timestamp,lat,lon,line,rn,trDr,destNm,heading,arrT,prdt
2016-06-21T11:05:43.000Z,41.9835,-87.65884,red,816,1,Howard,358,20160621 11:05:57,20160621 11:04:57
2016-06-21T11:05:43.000Z,41.94976,-87.65364,red,817,1,Howard,359,20160621 11:06:38,20160621 11:05:38
2016-06-21T11:05:43.000Z,41.94254,-87.65341,red,818,1,Howard,4,20160621 11:06:37,20160621 11:05:37
2016-06-21T11:05:43.000Z,41.90394,-87.62893,red,820,1,Howard,273,20160621 11:06:09,20160621 11:05:09
2016-06-21T11:05:43.000Z,41.8479,-87.63094,red,821,1,Howard,10,20160621 11:06:28,20160621 11:05:28
2016-06-21T11:05:43.000Z,41.73537,-87.62475,red,824,5,95th/Dan Ryan,177,20160621 11:07:06,20160621 11:05:06
2016-06-21T11:05:43.000Z,41.74091,-87.62488,red,901,1,Howard,357,20160621 11:06:38,20160621 11:05:38
2016-06-21T11:05:43.000Z,41.97345,-87.65853,red,906,5,95th/Dan Ryan,178,20160621 11:07:32,20160621 11:05:32
2016-06-21T11:05:43.000Z,41.85323,-87.63098,red,907,5,95th/Dan Ryan,163,20160621 11:07:49,20160621 11:04:49
2016-06-21T11:05:43.000Z,41.93161,-87.65307,red,911,1,Howard,357,20160621 11:06:36,20160621 11:05:36
2016-06-21T11:05:43.000Z,41.9452,-87.65353,red,912,5,95th/Dan Ryan,178,20160621 11:05:21,20160621 11:04:21
2016-06-21T11:05:43.000Z,41.9713,-87.65849,red,914,1,Howard,358,20160621 11:06:15,20160621 11:05:15
2016-06-21T11:06:44.000Z,42.00107,-87.66106,red,804,1,Howard,309,20160621 11:07:50,20160621 11:05:50
2016-06-21T11:06:44.000Z,41.87815,-87.6276,red,805,1,Howard,357,20160621 11:06:45,20160621 11:05:45
2016-06-21T11:06:44.000Z,41.79542,-87.63117,red,807,1,Howard,358,20160621 11:08:28,20160621 11:06:28
2016-06-21T11:06:44.000Z,41.79542,-87.63117,red,810,5,95th/Dan Ryan,178,20160621 11:08:35,20160621 11:06:35
2016-06-21T11:06:44.000Z,41.87815,-87.6276,red,811,5,95th/Dan Ryan,177,20160621 11:07:22,20160621 11:06:22
2016-06-21T11:06:44.000Z,41.90644,-87.64328,red,812,5,95th/Dan Ryan,125,20160621 11:07:34,20160621 11:06:34
2016-06-21T11:06:44.000Z,41.95377,-87.65519,red,814,5,95th/Dan Ryan,89,20160621 11:08:39,20160621 11:06:39
2016-06-21T11:06:44.000Z,42.00836,-87.66591,red,815,5,95th/Dan Ryan,178,20160621 11:08:33,20160621 11:06:33
2016-06-21T11:06:44.000Z,41.99026,-87.65908,red,816,1,Howard,357,20160621 11:08:16,20160621 11:06:16
2016-06-21T11:06:44.000Z,41.95237,-87.65363,red,817,1,Howard,4,20160621 11:07:06,20160621 11:06:06
2016-06-21T11:06:44.000Z,41.94525,-87.65353,red,818,1,Howard,358,20160621 11:07:30,20160621 11:06:30
2016-06-21T11:06:44.000Z,41.90392,-87.63141,red,820,1,Howard,269,20160621 11:07:48,20160621 11:05:48
2016-06-21T11:06:44.000Z,41.85321,-87.63097,red,821,1,Howard,343,20160621 11:08:03,20160621 11:06:03
2016-06-21T11:06:44.000Z,41.72792,-87.62454,red,824,5,95th/Dan Ryan,178,20160621 11:07:23,20160621 11:06:23
2016-06-21T11:06:44.000Z,41.75042,-87.62518,red,901,1,Howard,359,20160621 11:08:34,20160621 11:06:34
2016-06-21T11:06:44.000Z,41.97345,-87.65853,red,906,5,95th/Dan Ryan,178,20160621 11:07:32,20160621 11:05:32
2016-06-21T11:06:44.000Z,41.84448,-87.63125,red,907,5,95th/Dan Ryan,176,20160621 11:08:35,20160621 11:06:35
2016-06-21T11:06:44.000Z,41.93799,-87.65334,red,911,1,Howard,357,20160621 11:07:37,20160621 11:06:37
2016-06-21T11:06:44.000Z,41.93739,-87.65332,red,912,5,95th/Dan Ryan,177,20160621 11:09:34,20160621 11:06:34
2016-06-21T11:06:44.000Z,41.97345,-87.65853,red,914,1,Howard,358,20160621 11:06:54,20160621 11:05:54
2016-06-21T11:07:44.000Z,42.00366,-87.66463,red,804,1,Howard,318,20160621 11:08:14,20160621 11:07:14
2016-06-21T11:07:44.000Z,41.88074,-87.6277,red,805,1,Howard,358,20160621 11:08:18,20160621 11:07:18
2016-06-21T11:07:44.000Z,41.79977,-87.63129,red,807,1,Howard,358,20160621 11:08:39,20160621 11:07:39
2016-06-21T11:07:44.000Z,41.79393,-87.63115,red,810,5,95th/Dan Ryan,179,20160621 11:08:35,20160621 11:07:35
2016-06-21T11:07:44.000Z,41.87404,-87.62748,red,811,5,95th/Dan Ryan,180,20160621 11:08:37,20160621 11:07:37
2016-06-21T11:07:44.000Z,41.90392,-87.63141,red,812,5,95th/Dan Ryan,89,20160621 11:10:32,20160621 11:07:32
2016-06-21T11:07:44.000Z,41.95377,-87.65493,red,814,5,95th/Dan Ryan,91,20160621 11:09:04,20160621 11:07:04
2016-06-21T11:07:44.000Z,42.00566,-87.66565,red,815,5,95th/Dan Ryan,162,20160621 11:08:38,20160621 11:07:38
2016-06-21T11:07:44.000Z,41.99366,-87.6592,red,816,1,Howard,356,20160621 11:09:32,20160621 11:07:32
2016-06-21T11:07:44.000Z,41.95377,-87.65493,red,817,1,Howard,271,20160621 11:09:44,20160621 11:06:44
2016-06-21T11:07:44.000Z,41.94743,-87.65363,red,818,1,Howard,359,20160621 11:09:31,20160621 11:07:31
2016-06-21T11:07:44.000Z,41.9075,-87.64475,red,820,1,Howard,305,20160621 11:08:39,20160621 11:07:39
2016-06-21T11:07:44.000Z,41.85943,-87.63138,red,821,1,Howard,10,20160621 11:08:32,20160621 11:07:32
2016-06-21T11:07:44.000Z,41.75267,-87.62525,red,901,1,Howard,353,20160621 11:08:35,20160621 11:07:35
2016-06-21T11:07:44.000Z,41.96914,-87.65849,red,906,5,95th/Dan Ryan,180,20160621 11:08:01,20160621 11:07:01
2016-06-21T11:07:44.000Z,41.83119,-87.63064,red,907,5,95th/Dan Ryan,178,20160621 11:09:32,20160621 11:07:32
2016-06-21T11:07:44.000Z,41.9403,-87.65339,red,911,1,Howard,359,20160621 11:09:08,20160621 11:07:08
2016-06-21T11:07:44.000Z,41.93636,-87.65328,red,912,5,95th/Dan Ryan,177,20160621 11:09:31,20160621 11:07:31
2016-06-21T11:07:44.000Z,41.97798,-87.65867,red,914,1,Howard,358,20160621 11:08:07,20160621 11:07:07
2016-06-21T11:08:44.000Z,42.00836,-87.66591,red,804,1,Howard,358,20160621 11:08:47,20160621 11:07:47
2016-06-21T11:08:44.000Z,41.88481,-87.62781,red,805,1,Howard,358,20160621 11:10:27,20160621 11:08:27
2016-06-21T11:08:44.000Z,41.80112,-87.63133,red,807,1,Howard,358,20160621 11:09:07,20160621 11:08:07
2016-06-21T11:08:44.000Z,41.78197,-87.63103,red,810,5,95th/Dan Ryan,178,20160621 11:09:39,20160621 11:08:39
2016-06-21T11:08:44.000Z,41.87072,-87.62747,red,811,5,95th/Dan Ryan,179,20160621 11:09:26,20160621 11:08:26
2016-06-21T11:08:44.000Z,41.90394,-87.62893,red,812,5,95th/Dan Ryan,93,20160621 11:10:27,20160621 11:08:27
2016-06-21T11:08:44.000Z,41.95248,-87.65363,red,814,5,95th/Dan Ryan,176,20160621 11:09:13,20160621 11:08:13
2016-06-21T11:08:44.000Z,42.00333,-87.66432,red,815,5,95th/Dan Ryan,132,20160621 11:09:23,20160621 11:08:23
2016-06-21T11:08:44.000Z,41.99366,-87.6592,red,816,1,Howard,356,20160621 11:09:32,20160621 11:07:32
2016-06-21T11:08:44.000Z,41.95494,-87.65677,red,817,1,Howard,358,20160621 11:10:38,20160621 11:08:38
2016-06-21T11:08:44.000Z,41.94976,-87.65364,red,818,1,Howard,359,20160621 11:09:39,20160621 11:08:39
2016-06-21T11:08:44.000Z,41.9096,-87.6477,red,820,1,Howard,305,20160621 11:08:58,20160621 11:07:58
2016-06-21T11:08:44.000Z,41.86417,-87.62731,red,821,1,Howard,358,20160621 11:09:18,20160621 11:08:18
2016-06-21T11:08:44.000Z,41.76497,-87.62569,red,901,1,Howard,359,20160621 11:09:35,20160621 11:08:35
2016-06-21T11:08:44.000Z,41.96914,-87.65849,red,906,5,95th/Dan Ryan,180,20160621 11:08:01,20160621 11:07:01
2016-06-21T11:08:44.000Z,41.83055,-87.63062,red,907,5,95th/Dan Ryan,178,20160621 11:10:25,20160621 11:08:25
2016-06-21T11:08:44.000Z,41.94282,-87.65338,red,911,1,Howard,5,20160621 11:09:39,20160621 11:08:39
2016-06-21T11:08:44.000Z,41.93122,-87.65306,red,912,5,95th/Dan Ryan,177,20160621 11:09:39,20160621 11:08:39
2016-06-21T11:08:44.000Z,41.9835,-87.65884,red,914,1,Howard,358,20160621 11:09:31,20160621 11:08:31
2016-06-21T11:09:44.000Z,42.01588,-87.66909,red,804,1,Howard,310,20160621 11:11:12,20160621 11:09:12
2016-06-21T11:09:44.000Z,41.88618,-87.62784,red,805,1,Howard,356,20160621 11:10:35,20160621 11:09:35
2016-06-21T11:09:44.000Z,41.81036,-87.63101,red,807,1,Howard,32,20160621 11:12:11,20160621 11:09:11
2016-06-21T11:09:44.000Z,41.77898,-87.63083,red,810,5,95th/Dan Ryan,167,20160621 11:11:39,20160621 11:09:39
2016-06-21T11:09:44.000Z,41.8674,-87.6274,red,811,5,95th/Dan Ryan,178,20160621 11:11:48,20160621 11:08:48
2016-06-21T11:09:44.000Z,41.90164,-87.62833,red,812,5,95th/Dan Ryan,178,20160621 11:09:55,20160621 11:08:55
2016-06-21T11:09:44.000Z,41.94743,-87.65363,red,814,5,95th/Dan Ryan,179,20160621 11:11:07,20160621 11:09:07
2016-06-21T11:09:44.000Z,41.99767,-87.65927,red,815,5,95th/Dan Ryan,179,20160621 11:10:33,20160621 11:09:33
2016-06-21T11:09:44.000Z,42.00107,-87.66106,red,816,1,Howard,309,20160621 11:10:32,20160621 11:09:32
2016-06-21T11:09:44.000Z,41.95494,-87.65677,red,817,1,Howard,358,20160621 11:10:38,20160621 11:08:38
2016-06-21T11:09:44.000Z,41.95237,-87.65363,red,818,1,Howard,4,20160621 11:10:08,20160621 11:09:08
2016-06-21T11:09:44.000Z,41.9096,-87.6477,red,820,1,Howard,305,20160621 11:08:58,20160621 11:07:58
2016-06-21T11:09:44.000Z,41.8674,-87.6274,red,821,1,Howard,358,20160621 11:10:55,20160621 11:08:55
2016-06-21T11:09:44.000Z,41.76836,-87.62581,red,901,1,Howard,357,20160621 11:11:53,20160621 11:08:53
2016-06-21T11:09:44.000Z,41.95377,-87.65519,red,906,5,95th/Dan Ryan,89,20160621 11:11:32,20160621 11:09:32
2016-06-21T11:09:44.000Z,41.81866,-87.63033,red,907,5,95th/Dan Ryan,178,20160621 11:10:32,20160621 11:09:32
2016-06-21T11:09:44.000Z,41.94525,-87.65353,red,911,1,Howard,358,20160621 11:10:15,20160621 11:09:15
2016-06-21T11:09:44.000Z,41.92814,-87.65295,red,912,5,95th/Dan Ryan,178,20160621 11:10:38,20160621 11:09:38
2016-06-21T11:09:44.000Z,41.98688,-87.65896,red,914,1,Howard,357,20160621 11:10:29,20160621 11:09:29
2016-06-21T11:10:44.000Z,41.89166,-87.62802,red,805,1,Howard,358,20160621 11:11:12,20160621 11:10:12
2016-06-21T11:10:44.000Z,41.72238,-87.62441,red,806,1,Howard,358,20160621 11:11:39,20160621 11:10:39
2016-06-21T11:10:44.000Z,41.81605,-87.63027,red,807,1,Howard,358,20160621 11:11:36,20160621 11:10:36
2016-06-21T11:10:44.000Z,41.77587,-87.62807,red,810,5,95th/Dan Ryan,128,20160621 11:12:07,20160621 11:10:07
2016-06-21T11:10:44.000Z,41.85323,-87.63098,red,811,5,95th/Dan Ryan,163,20160621 11:12:35,20160621 11:10:35
2016-06-21T11:10:44.000Z,41.89916,-87.62826,red,812,5,95th/Dan Ryan,178,20160621 11:11:25,20160621 11:10:25
2016-06-21T11:10:44.000Z,41.9452,-87.65353,red,814,5,95th/Dan Ryan,178,20160621 11:11:16,20160621 11:10:16
2016-06-21T11:10:44.000Z,41.99366,-87.6592,red,815,5,95th/Dan Ryan,176,20160621 11:10:50,20160621 11:09:50
2016-06-21T11:10:44.000Z,41.99673,-87.65923,red,816,1,Howard,357,20160621 11:11:19,20160621 11:10:19
2016-06-21T11:10:44.000Z,41.96172,-87.657,red,817,1,Howard,358,20160621 11:11:07,20160621 11:10:07
2016-06-21T11:10:44.000Z,41.95377,-87.65493,red,818,1,Howard,271,20160621 11:12:44,20160621 11:09:44
2016-06-21T11:10:44.000Z,41.9096,-87.6477,red,820,1,Howard,305,20160621 11:08:58,20160621 11:07:58
2016-06-21T11:10:44.000Z,41.87404,-87.62748,red,821,1,Howard,0,20160621 11:11:21,20160621 11:10:21
2016-06-21T11:10:44.000Z,41.77498,-87.6271,red,901,1,Howard,321,20160621 11:11:28,20160621 11:10:28
2016-06-21T11:10:44.000Z,41.95377,-87.65519,red,906,5,95th/Dan Ryan,89,20160621 11:11:32,20160621 11:09:32
2016-06-21T11:10:44.000Z,41.81227,-87.63021,red,907,5,95th/Dan Ryan,184,20160621 11:11:26,20160621 11:10:26
2016-06-21T11:10:44.000Z,41.94743,-87.65363,red,911,1,Howard,359,20160621 11:12:25,20160621 11:10:25
2016-06-21T11:10:44.000Z,41.92505,-87.65287,red,912,5,95th/Dan Ryan,178,20160621 11:12:06,20160621 11:10:06
2016-06-21T11:10:44.000Z,41.99026,-87.65908,red,914,1,Howard,357,20160621 11:11:57,20160621 11:09:57
2016-06-21T11:11:44.000Z,42.01906,-87.67289,red,801,5,95th/Dan Ryan,130,20160621 11:12:46,20160621 11:10:46
2016-06-21T11:11:44.000Z,41.89667,-87.62818,red,805,1,Howard,357,20160621 11:14:21,20160621 11:11:21
2016-06-21T11:11:44.000Z,41.7327,-87.62466,red,806,1,Howard,357,20160621 11:12:36,20160621 11:11:36
2016-06-21T11:11:44.000Z,41.82823,-87.63057,red,807,1,Howard,358,20160621 11:12:29,20160621 11:11:29
2016-06-21T11:11:44.000Z,41.76836,-87.62581,red,810,5,95th/Dan Ryan,177,20160621 11:13:20,20160621 11:11:20
2016-06-21T11:11:44.000Z,41.85826,-87.63143,red,811,5,95th/Dan Ryan,178,20160621 11:12:30,20160621 11:11:30
2016-06-21T11:11:44.000Z,41.89667,-87.62818,red,812,5,95th/Dan Ryan,177,20160621 11:12:18,20160621 11:11:18
2016-06-21T11:11:44.000Z,41.9452,-87.65353,red,814,5,95th/Dan Ryan,178,20160621 11:11:16,20160621 11:10:16
2016-06-21T11:11:44.000Z,41.99196,-87.65912,red,815,5,95th/Dan Ryan,178,20160621 11:12:34,20160621 11:11:34
2016-06-21T11:11:44.000Z,42.00107,-87.66106,red,816,1,Howard,309,20160621 11:12:48,20160621 11:10:48
2016-06-21T11:11:44.000Z,41.96386,-87.65753,red,817,1,Howard,345,20160621 11:12:03,20160621 11:11:03
2016-06-21T11:11:44.000Z,41.95494,-87.65677,red,818,1,Howard,358,20160621 11:13:11,20160621 11:11:11
2016-06-21T11:11:44.000Z,41.9096,-87.6477,red,820,1,Howard,305,20160621 11:08:58,20160621 11:07:58
2016-06-21T11:11:44.000Z,41.87507,-87.62752,red,821,1,Howard,358,20160621 11:12:36,20160621 11:11:36
2016-06-21T11:11:44.000Z,41.78054,-87.631,red,901,1,Howard,358,20160621 11:13:18,20160621 11:11:18
2016-06-21T11:11:44.000Z,41.96086,-87.65697,red,906,5,95th/Dan Ryan,178,20160621 11:12:34,20160621 11:11:34
2016-06-21T11:11:44.000Z,41.80928,-87.63159,red,907,5,95th/Dan Ryan,197,20160621 11:13:33,20160621 11:11:33
2016-06-21T11:11:44.000Z,41.94976,-87.65364,red,911,1,Howard,359,20160621 11:12:32,20160621 11:11:32
2016-06-21T11:11:44.000Z,41.92505,-87.65287,red,912,5,95th/Dan Ryan,178,20160621 11:12:06,20160621 11:10:06
2016-06-21T11:11:44.000Z,41.99366,-87.6592,red,914,1,Howard,356,20160621 11:13:18,20160621 11:11:18
2016-06-21T11:12:45.000Z,42.00836,-87.66591,red,801,5,95th/Dan Ryan,178,20160621 11:14:04,20160621 11:12:04
2016-06-21T11:12:45.000Z,41.90164,-87.62833,red,805,1,Howard,358,20160621 11:14:33,20160621 11:12:33
2016-06-21T11:12:45.000Z,41.73537,-87.62475,red,806,1,Howard,357,20160621 11:13:57,20160621 11:11:57
2016-06-21T11:12:45.000Z,41.83119,-87.63064,red,807,1,Howard,358,20160621 11:14:51,20160621 11:11:51
2016-06-21T11:12:45.000Z,41.76663,-87.62574,red,810,5,95th/Dan Ryan,177,20160621 11:13:22,20160621 11:12:22
2016-06-21T11:12:45.000Z,41.85323,-87.63098,red,811,5,95th/Dan Ryan,163,20160621 11:15:16,20160621 11:12:16
2016-06-21T11:12:45.000Z,41.89667,-87.62818,red,812,5,95th/Dan Ryan,177,20160621 11:12:18,20160621 11:11:18
2016-06-21T11:12:45.000Z,41.93739,-87.65332,red,814,5,95th/Dan Ryan,177,20160621 11:13:31,20160621 11:12:31
2016-06-21T11:12:45.000Z,41.99026,-87.65908,red,815,5,95th/Dan Ryan,177,20160621 11:13:25,20160621 11:12:25
2016-06-21T11:12:45.000Z,42.00366,-87.66463,red,816,1,Howard,318,20160621 11:13:18,20160621 11:12:18
2016-06-21T11:12:45.000Z,41.96427,-87.65759,red,817,1,Howard,344,20160621 11:13:59,20160621 11:11:59
2016-06-21T11:12:45.000Z,41.95494,-87.65677,red,818,1,Howard,358,20160621 11:13:11,20160621 11:11:11
2016-06-21T11:12:45.000Z,41.93584,-87.65326,red,820,1,Howard,357,20160621 11:13:35,20160621 11:12:35
2016-06-21T11:12:45.000Z,41.87815,-87.6276,red,821,1,Howard,357,20160621 11:13:01,20160621 11:12:01
2016-06-21T11:12:45.000Z,41.78659,-87.63107,red,901,1,Howard,3,20160621 11:13:36,20160621 11:12:36
2016-06-21T11:12:45.000Z,41.95496,-87.65677,red,906,5,95th/Dan Ryan,178,20160621 11:13:20,20160621 11:12:20
2016-06-21T11:12:45.000Z,41.80477,-87.63158,red,907,5,95th/Dan Ryan,176,20160621 11:13:36,20160621 11:12:36
2016-06-21T11:12:45.000Z,41.95377,-87.65493,red,911,1,Howard,271,20160621 11:15:26,20160621 11:12:26
2016-06-21T11:12:45.000Z,41.9192,-87.65268,red,912,5,95th/Dan Ryan,178,20160621 11:14:36,20160621 11:12:36
2016-06-21T11:12:45.000Z,41.99366,-87.6592,red,914,1,Howard,356,20160621 11:13:18,20160621 11:11:18
2016-06-21T11:13:45.000Z,42.00566,-87.66565,red,801,5,95th/Dan Ryan,162,20160621 11:14:17,20160621 11:13:17
2016-06-21T11:13:45.000Z,41.90392,-87.63141,red,805,1,Howard,269,20160621 11:15:25,20160621 11:13:25
2016-06-21T11:13:45.000Z,41.74091,-87.62488,red,806,1,Howard,357,20160621 11:14:25,20160621 11:13:25
2016-06-21T11:13:45.000Z,41.84239,-87.63109,red,807,1,Howard,354,20160621 11:14:30,20160621 11:13:30
2016-06-21T11:13:45.000Z,41.75381,-87.62537,red,810,5,95th/Dan Ryan,174,20160621 11:14:35,20160621 11:13:35
2016-06-21T11:13:45.000Z,41.84971,-87.63069,red,811,5,95th/Dan Ryan,179,20160621 11:15:27,20160621 11:13:27
2016-06-21T11:13:45.000Z,41.89667,-87.62818,red,812,5,95th/Dan Ryan,177,20160621 11:12:18,20160621 11:11:18
2016-06-21T11:13:45.000Z,41.93739,-87.65332,red,814,5,95th/Dan Ryan,177,20160621 11:16:03,20160621 11:13:03
2016-06-21T11:13:45.000Z,41.98688,-87.65896,red,815,5,95th/Dan Ryan,177,20160621 11:14:24,20160621 11:13:24
2016-06-21T11:13:45.000Z,42.00836,-87.66591,red,816,1,Howard,358,20160621 11:13:51,20160621 11:12:51
2016-06-21T11:13:45.000Z,41.96665,-87.65835,red,817,1,Howard,348,20160621 11:14:37,20160621 11:13:37
2016-06-21T11:13:45.000Z,41.96077,-87.65696,red,818,1,Howard,358,20160621 11:14:10,20160621 11:13:10
2016-06-21T11:13:45.000Z,41.93975,-87.65338,red,820,1,Howard,359,20160621 11:15:21,20160621 11:13:21
2016-06-21T11:13:45.000Z,41.88074,-87.6277,red,821,1,Howard,358,20160621 11:13:59,20160621 11:12:59
2016-06-21T11:13:45.000Z,41.79542,-87.63117,red,901,1,Howard,358,20160621 11:15:26,20160621 11:13:26
2016-06-21T11:13:45.000Z,41.95377,-87.65493,red,906,5,95th/Dan Ryan,91,20160621 11:15:11,20160621 11:13:11
2016-06-21T11:13:45.000Z,41.79542,-87.63117,red,907,5,95th/Dan Ryan,178,20160621 11:15:33,20160621 11:13:33
2016-06-21T11:13:45.000Z,41.95379,-87.65629,red,911,1,Howard,283,20160621 11:15:33,20160621 11:13:33
2016-06-21T11:13:45.000Z,41.9192,-87.65268,red,912,5,95th/Dan Ryan,178,20160621 11:14:36,20160621 11:12:36
2016-06-21T11:13:45.000Z,42.00107,-87.66106,red,914,1,Howard,309,20160621 11:14:05,20160621 11:13:05
2016-06-21T11:14:45.000Z,42.00107,-87.66106,red,801,5,95th/Dan Ryan,129,20160621 11:16:23,20160621 11:14:23
2016-06-21T11:14:45.000Z,41.90386,-87.63504,red,805,1,Howard,269,20160621 11:15:39,20160621 11:14:39
2016-06-21T11:14:45.000Z,41.75042,-87.62518,red,806,1,Howard,359,20160621 11:16:15,20160621 11:14:15
2016-06-21T11:14:45.000Z,41.85321,-87.63097,red,807,1,Howard,343,20160621 11:16:37,20160621 11:14:37
2016-06-21T11:14:45.000Z,41.75042,-87.62518,red,810,5,95th/Dan Ryan,179,20160621 11:15:50,20160621 11:13:50
2016-06-21T11:14:45.000Z,41.8348,-87.63074,red,811,5,95th/Dan Ryan,178,20160621 11:15:37,20160621 11:14:37
2016-06-21T11:14:45.000Z,41.88938,-87.62798,red,812,5,95th/Dan Ryan,178,20160621 11:15:39,20160621 11:14:39
2016-06-21T11:14:45.000Z,41.93122,-87.65306,red,814,5,95th/Dan Ryan,177,20160621 11:15:36,20160621 11:14:36
2016-06-21T11:14:45.000Z,41.9835,-87.65884,red,815,5,95th/Dan Ryan,178,20160621 11:15:45,20160621 11:13:45
2016-06-21T11:14:45.000Z,42.01588,-87.66909,red,816,1,Howard,310,20160621 11:16:17,20160621 11:14:17
2016-06-21T11:14:45.000Z,41.9713,-87.65849,red,817,1,Howard,358,20160621 11:15:29,20160621 11:14:29
2016-06-21T11:14:45.000Z,41.96386,-87.65753,red,818,1,Howard,345,20160621 11:15:33,20160621 11:14:33
2016-06-21T11:14:45.000Z,41.9403,-87.65339,red,820,1,Howard,359,20160621 11:15:55,20160621 11:13:55
2016-06-21T11:14:45.000Z,41.88481,-87.62781,red,821,1,Howard,358,20160621 11:16:08,20160621 11:14:08
2016-06-21T11:14:45.000Z,41.79977,-87.63129,red,901,1,Howard,358,20160621 11:15:33,20160621 11:14:33
2016-06-21T11:14:45.000Z,41.95377,-87.65493,red,906,5,95th/Dan Ryan,91,20160621 11:15:11,20160621 11:13:11
2016-06-21T11:14:45.000Z,41.79393,-87.63115,red,907,5,95th/Dan Ryan,179,20160621 11:15:26,20160621 11:14:26
2016-06-21T11:14:45.000Z,41.95494,-87.65677,red,911,1,Howard,358,20160621 11:15:51,20160621 11:13:51
2016-06-21T11:14:45.000Z,41.91628,-87.65257,red,912,5,95th/Dan Ryan,177,20160621 11:15:10,20160621 11:14:10
2016-06-21T11:14:45.000Z,42.00107,-87.66106,red,914,1,Howard,309,20160621 11:16:10,20160621 11:14:10
2016-06-21T11:15:45.000Z,41.99366,-87.6592,red,801,5,95th/Dan Ryan,176,20160621 11:16:37,20160621 11:15:37
2016-06-21T11:15:45.000Z,41.90855,-87.64623,red,805,1,Howard,305,20160621 11:16:34,20160621 11:15:34
2016-06-21T11:15:45.000Z,41.7549,-87.62547,red,806,1,Howard,354,20160621 11:16:30,20160621 11:15:30
2016-06-21T11:15:45.000Z,41.85589,-87.63137,red,807,1,Howard,358,20160621 11:17:38,20160621 11:15:38
2016-06-21T11:15:45.000Z,41.74327,-87.62497,red,810,5,95th/Dan Ryan,178,20160621 11:16:37,20160621 11:15:37
2016-06-21T11:15:45.000Z,41.83055,-87.63062,red,811,5,95th/Dan Ryan,178,20160621 11:17:34,20160621 11:15:34
2016-06-21T11:15:45.000Z,41.88481,-87.62781,red,812,5,95th/Dan Ryan,178,20160621 11:16:17,20160621 11:15:17
2016-06-21T11:15:45.000Z,41.92814,-87.65295,red,814,5,95th/Dan Ryan,178,20160621 11:16:27,20160621 11:15:27
2016-06-21T11:15:45.000Z,41.98074,-87.65876,red,815,5,95th/Dan Ryan,178,20160621 11:16:39,20160621 11:15:39
2016-06-21T11:15:45.000Z,42.01588,-87.66909,red,816,1,Howard,310,20160621 11:16:17,20160621 11:14:17
2016-06-21T11:15:45.000Z,41.97345,-87.65853,red,817,1,Howard,358,20160621 11:16:29,20160621 11:15:29
2016-06-21T11:15:45.000Z,41.96427,-87.65759,red,818,1,Howard,344,20160621 11:17:29,20160621 11:15:29
2016-06-21T11:15:45.000Z,41.94282,-87.65338,red,820,1,Howard,5,20160621 11:16:37,20160621 11:15:37
2016-06-21T11:15:45.000Z,41.89029,-87.62799,red,821,1,Howard,359,20160621 11:16:34,20160621 11:15:34
2016-06-21T11:15:45.000Z,41.80112,-87.63133,red,901,1,Howard,358,20160621 11:16:20,20160621 11:15:20
2016-06-21T11:15:45.000Z,41.94948,-87.65364,red,906,5,95th/Dan Ryan,179,20160621 11:16:32,20160621 11:15:32
2016-06-21T11:15:45.000Z,41.78054,-87.631,red,907,5,95th/Dan Ryan,178,20160621 11:18:34,20160621 11:15:34
2016-06-21T11:15:45.000Z,41.95494,-87.65677,red,911,1,Howard,358,20160621 11:15:51,20160621 11:13:51
2016-06-21T11:15:45.000Z,41.91065,-87.64918,red,912,5,95th/Dan Ryan,125,20160621 11:17:21,20160621 11:15:21
2016-06-21T11:15:45.000Z,42.00366,-87.66463,red,914,1,Howard,318,20160621 11:16:39,20160621 11:15:39
2016-06-21T11:16:45.000Z,41.99366,-87.6592,red,801,5,95th/Dan Ryan,176,20160621 11:17:26,20160621 11:16:26
2016-06-21T11:16:45.000Z,41.9096,-87.6477,red,805,1,Howard,305,20160621 11:16:43,20160621 11:15:43
2016-06-21T11:16:45.000Z,41.76721,-87.62576,red,806,1,Howard,357,20160621 11:17:37,20160621 11:16:37
2016-06-21T11:16:45.000Z,41.86289,-87.62815,red,807,1,Howard,58,20160621 11:17:36,20160621 11:16:36
2016-06-21T11:16:45.000Z,41.73537,-87.62475,red,810,5,95th/Dan Ryan,177,20160621 11:18:19,20160621 11:16:19
